Product,Week,X1,X2,X3,X4,X5,X7,Target,TRAIN_IND
P1,7/3/2017,91,0,0.570400105,1.89,1.92,0,1101.2,1
P1,7/17/2017,94,6,0.611407269,1.89,1.92,0,1486,1
P1,9/18/2017,91,4,0.290955617,1.91,1.91,0,829.2,1
P1,10/2/2017,90,1,0.33786167,1.91,1.91,0,668.4,1
P1,10/16/2017,89,0,0.387125217,1.92,1.92,0,593.92,1
P1,12/4/2017,91,0,0.727547545,1.92,1.92,0,647.6,1
P1,9/4/2017,90,1,0.074300517,1.91,1.92,1,696.4,1
P1,12/25/2017,80,0,0.29976568,1.92,1.92,0,593.92,1
P1,1/29/2018,82,7,0.139079373,1.87,1.92,0,593.92,1
P1,8/20/2018,88,0,0.299604127,1.92,1.92,0,611.2,1
P1,1/22/2018,87,0,0.821114289,1.79,1.92,0,597.6,1
P1,5/7/2018,93,0,0.846018304,1.89,1.92,0,894.4,1
P1,3/19/2018,90,6,0.161559522,1.91,1.92,0,660,1
P1,1/8/2018,89,35,0.937496603,1.79,1.92,1,723.6,1
P1,2/12/2018,89,1,0.719007297,1.91,1.92,1,593.92,1
P1,3/5/2018,91,8,0.86684269,1.9,1.92,1,743.2,1
P1,9/3/2018,92,0,0.361228077,1.91,1.92,0,724.8,1
P1,5/14/2018,94,0,0.696779292,1.9,1.92,0,941.6,1
P1,5/28/2018,95,5,0.97898514,1.89,1.92,0,1083.2,1
P1,4/16/2018,92,0,0.003321009,1.84,1.92,0,824,1
P1,4/30/2018,93,0,0.858592855,1.89,1.92,0,726,1
P1,4/2/2018,88,9,0.34553858,1.86,1.92,0,638.8,1
P1,5/21/2018,95,0,0.626572509,1.91,1.92,0,1058,1
P1,6/4/2018,93,0,0.427009058,1.89,1.92,0,958.4,1
P1,2/27/2017,91,0,0.36327974,1.91,1.91,0,1273.6,1
P1,3/13/2017,93,93,0.829463245,1.5,1.91,39,1502.44,1
P1,4/17/2017,88,6,0.139054878,1.91,1.91,0,803.2,1
P1,5/1/2017,91,5,0.594506474,1.89,1.91,0,876,1
P1,5/15/2017,92,0,0.564543059,1.92,1.92,0,1106.4,1
P1,6/19/2017,91,4,0.189526274,1.91,1.92,4,1072.8,1
P1,7/31/2017,97,97,0.021384813,1.17,1.92,2,1502.44,1
P1,10/30/2017,85,0,0.700766347,1.92,1.92,0,593.92,1
P1,11/13/2017,87,0,0.393919183,1.92,1.92,0,593.92,1
P1,2/5/2018,85,8,0.424135557,1.86,1.92,0,593.92,1
P1,2/26/2018,89,7,0.7637718,1.9,1.92,1,598,1
P1,8/27/2018,91,0,0.49469547,1.92,1.92,0,716.4,1
P1,3/26/2018,91,0,0.967012558,1.91,1.92,0,792.8,1
P1,4/23/2018,93,0,0.318944993,1.88,1.92,0,752.4,1
P1,6/26/2017,91,4,0.232786195,1.87,1.92,0,1072,1
P1,7/10/2017,91,21,0.861574969,1.82,1.92,0,1278,1
P1,8/21/2017,97,96,0.526932249,1.21,1.92,26,1502.44,1
P1,9/11/2017,90,1,0.867655364,1.91,1.91,1,710,1
P1,9/25/2017,92,4,0.939288825,1.91,1.91,0,794,1
P1,11/27/2017,90,3,0.489050902,1.92,1.92,0,669.2,1
P1,1/1/2018,86,2,0.173980098,1.88,1.92,2,593.92,1
P1,4/9/2018,93,2,0.203392679,1.8,1.92,0,785.6,1
P1,6/11/2018,93,0,0.611779405,1.9,1.91,0,924.8,1
P2,3/23/2020,99,78,0.830902341,1.8,1.98,0,6542.9,0
P2,3/16/2020,99,72,0.460661192,1.79,2.48,20,6953.1,0
P2,4/6/2020,98,74,0.625505921,1.84,1.98,0,4617.3,0
P2,3/30/2020,99,83,0.292275375,1.77,1.98,0,6926.9,0
P2,3/9/2020,99,64,0.028742722,1.86,2.48,0,4310.3,0
P3,1/2/2017,100,100,0.784393645,1.53,1.53,24,12266.6,1
P3,1/23/2017,100,100,0.861378333,1.6,1.6,60,10503.6,1
P3,1/9/2017,100,99,0.404857508,1.5,1.53,20,15206.96,1
P3,3/20/2017,97,9,0.035129009,2.88,2.88,0,1639.96,1
P3,2/20/2017,100,100,0.794786636,1.5,2.88,20,15206.96,1
P3,2/6/2017,96,0,0.597047294,2.88,2.88,0,1639.96,1
P3,2/27/2017,100,100,0.001400511,1.5,2.88,42,15206.96,1
P3,4/10/2017,97,7,0.08735103,2.9,2.9,0,1886.4,1
P3,5/15/2017,100,99,0.464654276,1.5,2.9,0,14830.3,1
P3,4/17/2017,100,100,0.685957836,1.11,2.9,0,13689,1
P3,11/5/2018,94,4,0.820758457,2.48,2.49,0,1639.96,1
P3,4/3/2017,97,23,0.994488334,2.86,2.88,0,1872.7,1
P3,5/8/2017,100,100,0.147514304,1.14,2.9,13,15206.96,1
P3,6/12/2017,98,3,0.223627119,2.48,2.9,2,1826.2,1
P3,3/13/2017,96,20,0.610106749,2.75,2.88,0,1639.96,1
P3,4/24/2017,100,100,0.4394058,1,2.9,14,15206.96,1
P3,5/29/2017,100,58,0.8787627,1.63,2.9,0,8382.9,1
P3,12/10/2018,94,0,0.766088914,2.48,2.49,0,1639.96,1
P3,1/14/2019,98,0,0.734919151,2.49,2.49,0,2855.2,1
P3,12/3/2018,94,6,0.958088489,2.48,2.49,0,1639.96,1
P3,1/7/2019,97,1,0.720223727,2.49,2.49,1,2613.1,1
P3,2/4/2019,97,0,0.268274385,2.48,2.49,0,1639.96,1
P3,11/19/2018,95,4,0.594201109,2.49,2.49,0,1639.96,1
P3,12/24/2018,94,8,0.123712219,2.46,2.49,0,1764.7,1
P3,1/28/2019,96,0,0.462558714,2.47,2.49,0,1639.96,1
P3,1/30/2017,96,16,0.444407501,2.86,2.86,7,1639.96,1
P3,3/6/2017,100,100,0.650835637,1.59,2.88,13,9013.2,1
P3,5/22/2017,100,82,0.006908845,1.5,2.9,0,15206.96,1
P3,1/21/2019,97,0,0.636311155,2.49,2.49,0,2025.7,1
P3,1/16/2017,100,99,0.788411839,1.5,1.53,36,15206.96,1
P3,2/13/2017,100,100,0.739724077,1.64,2.88,0,7455.3,1
P3,3/27/2017,96,4,0.442172534,2.88,2.88,4,1639.96,1
P3,5/1/2017,100,100,0.189876547,1,2.9,7,15206.96,1
P3,6/5/2017,97,7,0.198241501,2.6,2.9,2,1798.7,1
P3,11/26/2018,95,0,0.937112726,2.48,2.49,0,1639.96,1
P3,12/31/2018,92,0,0.428207623,2.48,2.49,0,1861,1
P3,11/12/2018,95,0,0.187330343,2.48,2.49,0,1639.96,1
P3,12/17/2018,97,0,0.421746716,2.48,2.49,0,2733.9,1
P4,5/7/2018,97,0,0.41795475,2.49,2.49,0,1470.2,1
P4,3/19/2018,88,0,0.528150128,2.49,2.49,0,1109.4,1
P4,4/16/2018,97,0,0.721453762,2.49,2.49,0,1385,1
P4,5/21/2018,98,4,0.491597024,2.49,2.49,0,1695.9,1
P4,4/2/2018,92,0,0.306772185,2.48,2.49,0,1281.4,1
P4,4/30/2018,97,0,0.297860377,2.49,2.49,0,1194.5,1
P4,5/14/2018,97,0,0.039871624,2.49,2.49,0,1726,1
P4,6/4/2018,96,0,0.217033133,2.49,2.49,0,1391.1,1
P4,6/11/2018,96,0,0.100054297,2.49,2.49,0,1364,1
P4,7/16/2018,99,99,0.547585712,1.47,2.49,28,3705.87,1
P4,7/30/2018,97,94,0.926582612,1.49,2.49,29,3705.87,1
P4,10/22/2018,91,3,0.137821369,2.49,2.49,0,738.7,1
P4,12/10/2018,90,1,0.291815395,2.49,2.49,0,688.8,1
P4,2/4/2019,91,0,0.590694928,2.48,2.49,0,762,1
P4,7/9/2018,99,99,0.776310747,1.47,2.49,27,3705.87,1
P4,6/25/2018,98,67,0.852971441,2.21,2.49,0,1947.9,1
P4,7/23/2018,98,96,0.268422883,1.49,2.49,38,3705.87,1
P4,8/20/2018,97,65,0.013109215,1.5,2.49,27,3645.1,1
P4,8/6/2018,97,56,0.736665884,1.5,2.49,15,3705.87,1
P4,8/27/2018,96,24,0.531615256,2.11,2.49,8,1526.9,1
P4,10/1/2018,90,7,0.584395042,2.48,2.48,0,837.2,1
P4,11/5/2018,93,4,0.085885309,2.49,2.49,0,770.1,1
P4,12/31/2018,92,7,0.100098574,2.49,2.49,0,792.9,1
P4,1/7/2019,93,14,0.466932421,2.47,2.49,7,1150.7,1
P4,2/11/2019,96,96,0.784498292,1.71,2.49,0,2065.7,1
P4,9/24/2018,89,13,0.217270428,2.46,2.46,0,782.2,1
P4,10/29/2018,93,3,0.009463358,2.49,2.49,0,793.4,1
P4,12/3/2018,92,0,0.257705263,2.49,2.49,0,688.9,1
P4,12/24/2018,86,2,0.509261973,2.49,2.49,0,688.8,1
P4,3/4/2019,87,87,0.19713734,1.5,2.49,28,2026.2,1
P4,9/10/2018,93,21,0.136155801,2.46,2.49,0,949.9,1
P4,10/15/2018,90,14,0.787133908,2.47,2.49,0,783,1
P4,1/28/2019,91,5,0.771855633,2.48,2.49,0,764.1,1
P4,11/19/2018,91,6,0.884875428,2.49,2.49,0,715.5,1
P4,1/14/2019,93,7,0.329013933,2.49,2.49,0,1248.3,1
P4,2/18/2019,97,97,0.5087606,1.5,2.49,26,3705.87,1
P4,3/26/2018,80,0,0.827860862,2.48,2.49,0,688.8,1
P4,4/23/2018,96,0,0.328216981,2.49,2.49,0,1205.7,1
P4,5/28/2018,73,5,0.681265835,2.48,2.49,0,742.2,1
P4,6/18/2018,97,0,0.736644991,2.49,2.49,0,1323.5,1
P4,9/3/2018,94,17,0.937600741,2.44,2.49,0,1136.9,1
P4,10/8/2018,90,3,0.655210404,2.49,2.49,0,802.4,1
P4,11/12/2018,91,1,0.954584993,2.49,2.49,0,765.8,1
P4,4/9/2018,96,0,0.680252899,2.47,2.49,0,1329.1,1
P4,7/2/2018,99,99,0.177859058,1.51,2.49,18,3705.87,1
P4,8/13/2018,97,31,0.347862385,1.5,2.49,13,3705.87,1
P4,9/17/2018,93,10,0.039242161,2.45,2.46,0,930.1,1
P4,11/26/2018,93,2,0.459140203,2.49,2.49,0,688.8,1
P4,12/17/2018,92,3,0.157349777,2.49,2.49,0,866,1
P4,1/21/2019,92,0,0.245949384,2.49,2.49,0,970.9,1
P4,2/25/2019,97,97,0.670287606,1.5,2.49,33,3705.87,1
P5,2/11/2019,77,0,0.498865188,1.75,1.75,0,893.6,1
P5,9/16/2019,75,0,0.081022197,1.75,1.75,0,863.2,1
P5,3/4/2019,75,0,0.258771257,1.75,1.75,0,790.72,1
P5,4/8/2019,78,70,0.779885463,1.61,1.75,2,1046.8,1
P5,5/27/2019,76,0,0.989047611,1.72,1.75,0,878.4,1
P5,3/23/2020,75,0,0.7724274,1.75,1.75,0,1386.8,0
P5,5/6/2019,78,0,0.591703884,1.74,1.75,0,977.6,1
P5,2/18/2019,77,0,0.397929756,1.75,1.75,0,870.8,1
P5,12/16/2019,75,12,0.767528121,1.75,1.75,0,790.72,0
P5,3/11/2019,75,0,0.34643454,1.75,1.75,0,790.72,1
P5,4/15/2019,76,0,0.27036711,1.75,1.75,0,867.6,1
P5,6/3/2019,76,0,0.827695033,1.75,1.75,0,870.8,1
P5,3/16/2020,80,3,0.47650698,1.75,1.75,0,1690,0
P5,4/29/2019,78,0,0.638815713,1.75,1.75,0,973.6,1
P5,4/1/2019,80,80,0.795332079,1.5,1.75,65,1657.2,1
P5,5/20/2019,77,0,0.487848997,1.75,1.75,0,982,1
P5,2/25/2019,77,2,0.194372144,1.75,1.75,2,891.6,1
P5,3/18/2019,79,79,0.201212589,1.56,1.75,56,1284.4,1
P5,9/9/2019,74,7,0.609974413,1.75,1.75,7,790.72,1
P5,3/30/2020,76,0,0.72062406,1.75,1.75,0,1304.8,0
P5,3/25/2019,80,80,0.051174786,1.5,1.75,65,1592.4,1
P5,5/13/2019,78,4,0.478488736,1.75,1.75,0,1074,1
P5,6/10/2019,79,75,0.912162353,1.56,1.75,53,1335.2,1
P5,4/22/2019,74,0,0.9030221,1.75,1.75,0,790.72,1
P6,8/14/2017,86,0,0.627558259,1.55,1.55,0,939.6,1
P6,10/9/2017,87,5,0.314764957,1.55,1.55,0,803,1
P6,1/1/2018,85,5,0.887174021,1.55,1.55,5,623.8,1
P6,7/24/2017,87,2,0.898730156,1.55,1.55,0,931.6,1
P6,9/18/2017,87,0,0.113967058,1.55,1.55,0,832.4,1
P6,11/27/2017,86,0,0.422477811,1.55,1.55,0,728,1
P6,8/21/2017,87,0,0.733727377,1.55,1.55,0,927.8,1
P6,10/16/2017,86,0,0.215709032,1.55,1.55,0,827.4,1
P6,12/4/2017,86,0,0.657658421,1.55,1.55,0,776.2,1
P6,1/8/2018,84,4,0.36780693,1.55,1.55,4,623.8,1
P6,8/7/2017,87,0,0.871993776,1.55,1.55,0,895.6,1
P6,10/2/2017,87,1,0.156644312,1.55,1.55,0,828.6,1
P6,12/25/2017,86,0,0.76218763,1.55,1.55,0,781.6,1
P6,1/15/2018,85,0,0.988964688,1.55,1.55,0,623.8,1
P6,4/16/2018,86,0,0.855014195,1.5,1.55,0,880.2,1
P6,5/7/2018,85,8,0.53165355,1.47,1.55,0,1011.6,1
P6,7/2/2018,81,0,0.660858306,1.5,1.5,0,1025.44,1
P6,8/12/2019,79,0,0.232117159,1.5,1.5,0,741.2,1
P6,9/23/2019,80,0,0.959039429,1.5,1.5,0,660.8,1
P6,10/14/2019,79,0,0.223351914,1.5,1.5,0,623.8,0
P6,9/11/2017,86,0,0.894947121,1.55,1.55,0,838.6,1
P6,11/6/2017,85,0,0.070905218,1.55,1.55,0,644.8,1
P6,11/20/2017,85,0,0.324522792,1.55,1.55,0,692.8,1
P6,8/28/2017,87,0,0.261153706,1.55,1.55,0,988.4,1
P6,10/23/2017,86,0,0.070197014,1.55,1.55,0,810.6,1
P6,12/11/2017,87,0,0.724900832,1.55,1.55,0,996.2,1
P6,2/19/2018,86,0,0.343513025,1.55,1.55,0,682,1
P6,3/26/2018,86,0,0.711389012,1.5,1.55,0,896.8,1
P6,6/11/2018,80,0,0.779916106,1.5,1.52,0,885.6,1
P6,1/22/2018,86,0,0.469641751,1.55,1.55,0,623.8,1
P6,2/26/2018,84,0,0.23240951,1.55,1.55,0,623.8,1
P6,4/23/2018,87,4,0.922027685,1.47,1.55,3,893,1
P6,5/14/2018,83,7,0.922931345,1.45,1.55,0,1024.8,1
P6,7/9/2018,80,5,0.854866038,1.5,1.5,5,1016.4,1
P6,8/19/2019,80,0,0.213966669,1.5,1.5,0,783.4,1
P6,10/21/2019,79,0,0.172923849,1.5,1.5,0,623.8,0
P6,2/13/2017,87,3,0.957774838,1.55,1.55,0,891.8,1
P6,8/20/2018,80,0,0.472092791,1.5,1.5,0,623.8,1
P6,9/24/2018,80,0,0.070955345,1.5,1.5,0,669.8,1
P6,12/2/2019,80,0,0.674564898,1.5,1.5,0,623.8,0
P6,12/23/2019,80,0,0.744274503,1.5,1.5,0,1025.44,0
P6,2/12/2018,86,0,0.656858711,1.55,1.55,0,646.4,1
P6,3/19/2018,86,5,0.613098523,1.52,1.55,0,717.6,1
P6,6/4/2018,81,0,0.983313242,1.5,1.55,0,971.4,1
P6,9/2/2019,79,0,0.67688806,1.5,1.5,0,681.4,1
P6,9/30/2019,79,0,0.41238178,1.5,1.5,0,659.2,1
P6,4/9/2018,85,0,0.804412133,1.5,1.55,0,716,1
P6,4/30/2018,86,5,0.932023659,1.46,1.55,1,970.2,1
P6,6/25/2018,81,0,0.102312418,1.5,1.5,0,924,1
P6,9/16/2019,79,0,0.020301798,1.5,1.5,0,687.4,1
P6,10/7/2019,80,0,0.607131627,1.5,1.5,0,623.8,0
P6,1/29/2018,86,0,0.304477622,1.54,1.55,0,627,1
P6,3/5/2018,86,0,0.46589094,1.55,1.55,0,749.6,1
P6,5/21/2018,81,0,0.386977502,1.5,1.55,0,1025.44,1
P6,8/26/2019,80,0,0.728182622,1.5,1.5,0,821,1
P6,7/16/2018,80,0,0.26921019,1.5,1.5,0,998.2,1
P6,9/3/2018,80,0,0.481985009,1.5,1.5,0,626.2,1
P6,10/28/2019,79,0,0.291682161,1.5,1.5,0,623.8,0
P6,2/20/2017,87,0,0.616629097,1.55,1.55,0,899.6,1
P6,10/1/2018,80,0,0.06160878,1.5,1.5,0,673.4,1
P6,12/30/2019,80,0,0.937719324,1.5,1.5,0,650.2,0
P6,10/29/2018,80,0,0.802954799,1.5,1.5,0,687.6,1
P6,8/27/2018,80,0,0.401902554,1.5,1.5,0,623.8,1
P6,10/15/2018,80,0,0.069693569,1.5,1.5,0,623.8,1
P6,7/30/2018,80,0,0.817604228,1.5,1.5,0,918,1
P6,8/13/2018,80,0,0.621466742,1.5,1.5,0,648.2,1
P6,9/17/2018,80,0,0.367591306,1.5,1.5,0,659.2,1
P6,11/11/2019,79,0,0.779385272,1.5,1.5,0,623.8,0
P6,11/25/2019,79,0,0.052967599,1.5,1.5,0,623.8,0
P6,12/16/2019,80,0,0.590985784,1.5,1.5,0,1025.44,0
P6,12/9/2019,80,0,0.68751461,1.49,1.5,0,738.4,0
P6,11/19/2018,80,0,0.993464324,1.5,1.5,0,684.6,1
P6,12/17/2018,80,0,0.690507333,1.5,1.5,0,1025.44,1
P6,11/12/2018,80,0,0.29967606,1.5,1.5,0,697.4,1
P6,12/3/2018,80,0,0.149698781,1.5,1.5,0,742.2,1
P6,7/31/2017,86,0,0.880572049,1.55,1.55,0,913.2,1
P6,9/25/2017,87,0,0.64961189,1.55,1.55,0,857,1
P6,4/2/2018,86,0,0.216046748,1.5,1.55,0,689.6,1
P6,6/18/2018,80,0,0.983526123,1.5,1.5,0,825.6,1
P6,9/9/2019,80,0,0.223451811,1.49,1.5,0,648.6,1
P6,7/23/2018,80,0,0.690410803,1.5,1.5,0,996.4,1
P6,8/6/2018,80,0,0.374835932,1.5,1.5,0,858.4,1
P6,9/10/2018,80,0,0.365869174,1.5,1.5,0,623.8,1
P6,11/4/2019,80,0,0.62390919,1.5,1.5,0,626.2,0
P6,11/18/2019,79,0,0.67643195,1.5,1.5,0,623.8,0
P6,10/22/2018,80,0,0.625560116,1.5,1.5,0,623.8,1
P6,7/17/2017,87,0,0.136283411,1.55,1.55,0,1008.2,1
P6,9/4/2017,87,0,0.082117291,1.55,1.55,0,851.6,1
P6,10/30/2017,86,0,0.120414047,1.55,1.55,0,719,1
P6,11/13/2017,86,0,0.841549515,1.55,1.55,0,623.8,1
P6,12/18/2017,87,0,0.202549844,1.55,1.55,0,1025.44,1
P6,2/5/2018,85,0,0.717582356,1.55,1.55,0,649,1
P6,3/12/2018,86,0,0.189745877,1.55,1.55,0,708.2,1
P6,5/28/2018,81,5,0.87587586,1.5,1.55,0,966.4,1
P6,10/8/2018,80,0,0.275901327,1.5,1.5,0,652.6,1
P6,12/10/2018,80,0,0.012088013,1.5,1.5,0,778,1
P6,11/5/2018,80,0,0.288241871,1.5,1.5,0,713.8,1
P6,11/26/2018,80,0,0.683109112,1.5,1.5,0,685.2,1
P7,3/12/2018,87,6,0.442581396,1.9,1.9,0,2601.28,1
P7,4/16/2018,87,86,0.913947701,1.75,1.9,0,2916.4,1
P7,7/9/2018,86,5,0.372752347,1.75,1.75,5,3598,1
P7,10/15/2018,86,7,0.039962314,1.75,1.75,7,2601.28,1
P7,1/7/2019,86,86,0.899156784,1.5,1.75,51,7124.4,1
P7,3/4/2019,86,5,0.147220841,1.75,1.75,0,2606.8,1
P7,5/6/2019,85,0,0.427801531,1.75,1.75,0,2601.28,1
P7,6/3/2019,86,0,0.089163114,1.75,1.75,0,3928,1
P7,6/24/2019,86,86,0.276267312,1.5,1.75,14,7527.2,1
P7,10/7/2019,86,86,0.838751481,1.54,1.75,26,5987.2,0
P7,11/11/2019,86,0,0.19953143,1.75,1.75,0,2740.4,0
P7,1/20/2020,87,78,0.15034549,1.58,1.75,2,4336.8,0
P7,3/5/2018,87,1,0.267702728,1.9,1.9,1,2601.28,1
P7,7/23/2018,86,0,0.349369025,1.75,1.75,0,3918.4,1
P7,10/1/2018,86,5,0.421694462,1.75,1.75,2,2858.8,1
P7,11/26/2018,86,5,0.994481681,1.75,1.75,5,2601.28,1
P7,2/4/2019,86,0,0.912639005,1.75,1.75,0,3004.8,1
P7,3/25/2019,86,86,0.583139952,1.5,1.75,36,7786.48,1
P7,8/5/2019,86,0,0.806778802,1.75,1.75,0,3750.4,1
P7,9/30/2019,86,0,0.327778364,1.75,1.75,0,2814.8,1
P7,11/18/2019,86,86,0.672002435,1.55,1.75,36,5648.8,0
P7,1/13/2020,86,86,0.814811501,1.5,1.75,56,7786.48,0
P7,2/26/2018,87,5,0.713712368,1.9,1.9,0,2601.28,1
P7,5/7/2018,87,0,0.958435327,1.75,1.9,0,3822.4,1
P7,7/16/2018,86,5,0.981313589,1.75,1.75,5,3338.8,1
P7,8/20/2018,86,86,0.162449902,1.5,1.75,50,5940.8,1
P7,9/24/2018,86,0,0.558828133,1.75,1.75,0,2807.2,1
P7,11/19/2018,86,4,0.442897159,1.75,1.75,4,2674.4,1
P7,1/28/2019,86,0,0.894904293,1.75,1.75,0,2601.28,1
P7,3/18/2019,86,86,0.247933716,1.54,1.75,50,5611.2,1
P7,7/29/2019,86,8,0.457631088,1.75,1.75,3,4179.2,1
P7,9/2/2019,86,0,0.715945455,1.75,1.75,0,3577.6,1
P7,9/23/2019,86,0,0.285189629,1.75,1.75,0,2952.4,1
P7,1/6/2020,86,86,0.386979628,1.5,1.75,46,7687.2,0
P7,3/2/2020,86,86,0.150335512,1.6,1.75,8,6010.4,0
P7,2/19/2018,87,5,0.951405922,1.9,1.9,1,2601.28,1
P7,3/26/2018,87,87,0.611631786,1.75,1.9,0,3462.8,1
P7,4/30/2018,87,5,0.050175283,1.75,1.9,0,3257.6,1
P7,8/13/2018,86,86,0.735498829,1.56,1.75,30,5045.2,1
P7,9/17/2018,86,6,0.856714173,1.61,1.75,5,3978,1
P7,10/29/2018,86,7,0.796727852,1.75,1.75,0,2870.8,1
P7,11/12/2018,86,6,0.12704372,1.75,1.75,0,3165.6,1
P7,1/21/2019,86,11,0.885263552,1.75,1.75,4,2601.28,1
P7,3/11/2019,86,2,0.835061389,1.75,1.75,2,2609.2,1
P7,5/20/2019,86,0,0.633811899,1.75,1.75,0,3621.6,1
P7,8/26/2019,86,86,0.947157281,1.61,1.75,0,6167.6,1
P7,9/16/2019,86,0,0.887658917,1.75,1.75,0,3178.8,1
P7,10/21/2019,86,86,0.117636883,1.5,1.75,45,7654.4,0
P7,12/30/2019,86,84,0.901061233,1.58,1.75,35,5530,0
P7,2/3/2020,86,9,0.771536297,1.75,1.75,0,2601.28,0
P7,2/24/2020,86,86,0.276604246,1.5,1.75,42,7786.48,0
P7,4/9/2018,87,86,0.015078665,1.75,1.9,0,2601.28,1
P7,7/2/2018,86,84,0.058504455,1.58,1.75,4,7779.2,1
P7,2/25/2019,86,12,0.076284426,1.75,1.75,0,3180.4,1
P7,4/29/2019,85,5,0.750648105,1.75,1.75,5,2899.6,1
P7,5/27/2019,86,0,0.513973338,1.75,1.75,0,3959.2,1
P7,6/17/2019,86,86,0.985183093,1.5,1.75,17,6528.4,1
P7,7/22/2019,86,0,0.174286023,1.75,1.75,0,4372.4,1
P7,9/9/2019,86,0,0.670203794,1.75,1.75,0,3293.6,1
P7,11/4/2019,86,0,0.52226807,1.75,1.75,0,2850.4,0
P7,5/14/2018,87,2,0.910080612,1.75,1.9,2,4154.4,1
P7,6/18/2018,86,86,0.257053334,1.5,1.75,57,7786.48,1
P7,7/30/2018,86,0,0.196651171,1.75,1.75,0,3624.8,1
P7,12/3/2018,86,4,0.381472556,1.75,1.75,4,2601.28,1
P7,2/11/2019,86,0,0.597935328,1.75,1.75,0,3264.8,1
P7,4/1/2019,86,85,0.93478211,1.5,1.75,28,7786.48,1
P7,4/15/2019,86,0,0.472868153,1.75,1.75,0,4131.6,1
P7,7/8/2019,86,0,0.422111878,1.75,1.75,0,3289.2,1
P7,8/12/2019,86,86,0.187469435,1.55,1.75,46,6641.6,1
P7,11/25/2019,86,86,0.044155525,1.5,1.75,50,7584,0
P7,3/9/2020,86,7,0.705309044,1.75,1.75,7,5550.8,0
P7,3/19/2018,87,73,0.290215017,1.79,1.9,6,2601.28,1
P7,4/23/2018,87,2,0.044155599,1.75,1.9,0,2740.8,1
P7,8/6/2018,86,0,0.598223604,1.75,1.75,0,3493.6,1
P7,10/22/2018,86,4,0.716815174,1.75,1.75,4,2601.28,1
P7,11/5/2018,86,0,0.038916381,1.75,1.75,0,3234,1
P7,1/14/2019,86,0,0.888260225,1.59,1.75,0,4051.6,1
P7,5/13/2019,86,0,0.863191506,1.75,1.75,0,2601.28,1
P7,6/10/2019,86,86,0.233764873,1.56,1.75,26,5524.4,1
P7,7/1/2019,86,84,0.291401267,1.61,1.75,8,5124.4,1
P7,8/19/2019,86,86,0.53617496,1.5,1.75,53,7786.48,1
P7,10/14/2019,86,86,0.884263896,1.5,1.75,34,7697.2,0
P7,1/27/2020,86,12,0.368838312,1.75,1.75,5,2601.28,0
P7,2/10/2020,87,86,0.005558357,1.53,1.75,39,6162.8,0
P7,4/2/2018,87,87,0.171493132,1.75,1.9,0,2617.2,1
P7,5/21/2018,87,0,0.121422742,1.75,1.9,0,3710.8,1
P7,6/25/2018,86,86,0.969709769,1.5,1.75,47,7786.48,1
P7,10/8/2018,86,8,0.87316735,1.75,1.75,4,2601.28,1
P7,12/10/2018,86,86,0.578010218,1.55,1.75,34,5493.2,1
P7,2/18/2019,86,0,0.296451231,1.75,1.75,0,3423.6,1
P7,4/8/2019,86,83,0.523944893,1.6,1.75,0,4958.8,1
P7,4/22/2019,86,2,0.859807176,1.75,1.75,2,3234.8,1
